customer_unique_id,number_of_orders,nb_of_canceled_status,nb_of_shipped_status,nb_of_processing_status,nb_of_invoiced_status,nb_of_sellers,total_price,total_nb_of_installments,total_spent,mean_review_score,nb_of_product_categories,mean_nb_of_photos,mean_product_volume_cm3,nb_of_inactive_months,order_frequency,nb_of_late_deliveries,nb_of_late_shipping,list_of_payment_methods_['boleto' 'credit_card'],list_of_payment_methods_['boleto'],list_of_payment_methods_['credit_card' 'boleto'],list_of_payment_methods_['credit_card' 'voucher'],list_of_payment_methods_['credit_card'],list_of_payment_methods_['debit_card'],list_of_payment_methods_['voucher' 'credit_card'],list_of_payment_methods_['voucher'],list_of_payment_methods_other,seller_states_list_['mg' 'sp'],seller_states_list_['mg'],seller_states_list_['pr' 'sp'],seller_states_list_['pr'],seller_states_list_['rj' 'sp'],seller_states_list_['sc' 'sp'],seller_states_list_['sp' 'mg'],seller_states_list_['sp' 'pr'],seller_states_list_['sp' 'sc'],seller_states_list_['sp'],seller_states_list_other,customer_state_ba,customer_state_ce,customer_state_df,customer_state_es,customer_state_go,customer_state_ma,customer_state_mg,customer_state_ms,customer_state_mt,customer_state_pa,customer_state_pe,customer_state_pr,customer_state_rj,customer_state_rs,customer_state_sc,customer_state_sp
eb3401656cd6eaad985629735dc1c339,0.919063553460698,-0.08846878473744017,-0.1329692272580548,-0.06695557088817639,-0.06171094082006288,1.7638423277691744,-0.37937886407934596,-0.40052736779789455,0.2211758640291389,-2.2681426440239765,0.6875746013052997,-0.3636207757011864,-0.5799042478463169,-0.9636815468904996,-0.31963611902148203,-0.36915130394208295,-0.3704094777218255,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
eb4520b16c32518b6615f2d50f1be1bb,0.47806066382956497,-0.08846878473744017,-0.1329692272580548,-0.06695557088817639,-0.06171094082006288,1.7638423277691744,0.0827523354516992,2.281560996755484,0.369083456665826,-0.13080005985761378,0.6875746013052997,1.1173612499900496,1.1047486344028887,-1.38387746881858,-0.31963613925437817,-0.36915130394208295,-0.3704094777218255,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
eb5d7d093a080f6b02d4b1ed626db0ff,-0.40394511543270106,-0.08846878473744017,-0.1329692272580548,-0.06695557088817639,-0.06171094082006288,0.24971488208165796,-0.49622909301381946,-0.48704634729961643,-0.3427084048899763,0.31447964517704513,-0.9821662594428795,-0.8312993101299978,0.049320208792367086,2.1877878675701043,-0.10538258705187123,-0.36915130394208295,-0.3704094777218255,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
eb8367e178d144706a4ff3da62d284cb,-0.40394511543270106,-0.08846878473744017,-0.1329692272580548,-0.06695557088817639,-0.06171094082006288,0.24971488208165796,-0.6045160331121636,-0.48704634729961643,-0.37212213725702864,-1.4666391749615906,0.6875746013052997,1.1173612499900496,-0.7122383785058707,0.7171021408218224,-0.31963612940824904,-0.36915130394208295,-0.3704094777218255,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
eb89ecac165940c95a05cb77e89a789d,-0.40394511543270106,-0.08846878473744017,-0.1329692272580548,-0.06695557088817639,-0.06171094082006288,0.24971488208165796,-0.5460622788829331,-0.2274894087944508,-0.36100118870642484,0.759759350211704,-0.9821662594428795,-0.4415671981059884,-0.7103263704884603,0.29690621889374197,-0.3196361382818914,-0.36915130394208295,-0.3704094777218255,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
eb8ace0670e08632f5fe8977b669530e,-0.40394511543270106,-0.08846878473744017,-0.1329692272580548,-0.06695557088817639,-0.06171094082006288,0.24971488208165796,-0.6904353190933942,-0.40052736779789455,-0.40993540850176785,0.31447964517704513,0.6875746013052997,-0.8312993101299978,-0.354345241428785,0.5070041798577822,-0.31963613301115246,1.208681691148668,0.8367886837624875,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
ebad8517c448bbd20ca1910bf1a33819,-0.40394511543270106,-0.08846878473744017,-0.1329692272580548,-0.06695557088817639,-0.06171094082006288,0.24971488208165796,-0.1611438776870204,0.8972573247279338,-0.20979925804462787,0.759759350211704,0.6875746013052997,-0.051835086081978884,0.41990212634863067,0.5070041798577822,-0.31963613921645306,-0.36915130394208295,-0.3704094777218255,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
ebf40c0db4fe06ddd15a7a44238c986e,-0.40394511543270106,-0.08846878473744017,-0.1329692272580548,-0.06695557088817639,-0.06171094082006288,0.24971488208165796,-0.27126376255296414,-0.2274894087944508,-0.2433155666479195,0.759759350211704,-0.9821662594428795,-0.4415671981059884,-0.22647246280985536,-0.9636815468904996,-0.31963613995097295,-0.36915130394208295,-0.3704094777218255,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
ec0f5b4fe392d71f361112c1b508b707,-0.40394511543270106,-0.08846878473744017,-0.1329692272580548,-0.06695557088817639,-0.06171094082006288,0.24971488208165796,-0.26711099706387137,0.03206752971071491,-0.195844360323355,-0.13080005985761378,0.6875746013052997,0.7276291379660401,0.4771464875971592,0.08680825792970172,-0.31963613685660924,-0.36915130394208295,0.8367886837624875,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ec1a46ef8409aca3b3f94b01e02d6582,-0.40394511543270106,-0.08846878473744017,-0.1329692272580548,-0.06695557088817639,-0.06171094082006288,-1.2644125636058585,-0.23503446363087868,-0.6600843063030603,-0.25416028188585876,0.759759350211704,-0.9821662594428795,-0.8312993101299978,-0.7609076734944982,-0.543485624962419,-0.3196359628431967,-0.36915130394208295,-0.3704094777218255,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
ec2ddda7d56bc6dcf0e5e5f4b9f67fef,-0.40394511543270106,-0.08846878473744017,-0.1329692272580548,-0.06695557088817639,-0.06171094082006288,0.24971488208165796,1.2141374932525428,-0.6600843063030603,0.313458252185943,-0.5760797648922727,-0.9821662594428795,-0.051835086081978884,-0.7277662011927185,-0.7535835859264594,-0.3196361333866214,1.208681691148668,-0.3704094777218255,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ec441c1966bfa602976763f330fc5168,0.919063553460698,-0.08846878473744017,-0.1329692272580548,-0.06695557088817639,-0.06171094082006288,0.24971488208165796,0.4024293588258644,-0.40052736779789455,0.8043043870638802,-1.7338069979823858,-0.9821662594428795,-0.8312993101299978,-0.6468129405283015,-0.543485624962419,-0.31963607834503655,-0.36915130394208295,-0.3704094777218255,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
ec442faae8422b7ea35399ad213ff494,-0.40394511543270106,-0.08846878473744017,-0.1329692272580548,-0.06695557088817639,-0.06171094082006288,-1.2644125636058585,-0.4360855928269581,-0.14097042929272888,-0.3163639315525294,0.759759350211704,-0.9821662594428795,-0.051835086081978884,0.022667975822404412,-0.9636815468904996,-0.3194431294050818,-0.36915130394208295,-0.3704094777218255,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
ec449149317e67f234b1cf7fe9fc966c,-0.40394511543270106,-0.08846878473744017,-0.1329692272580548,-0.06695557088817639,-0.06171094082006288,0.24971488208165796,0.30050044589013114,-0.6600843063030603,0.019402775422875936,-0.13080005985761378,0.6875746013052997,-0.4415671981059884,4.291167935054155,-0.3333876639983788,-0.24821829610631294,-0.36915130394208295,-0.3704094777218255,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
ec6a85d8bf9c7a514c411a1287643d1d,-0.40394511543270106,-0.08846878473744017,-0.1329692272580548,-0.06695557088817639,-0.06171094082006288,-1.2644125636058585,0.6235856009415515,0.4646624272193244,0.08550438405714554,0.31447964517704513,-0.9821662594428795,-0.8312993101299978,0.1332747426477495,0.29690621889374197,-0.3196359842205431,1.208681691148668,-0.3704094777218255,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
ec7f1811826ab04a27a92197bc40c888,0.919063553460698,-0.08846878473744017,-0.1329692272580548,-0.06695557088817639,-0.06171094082006288,3.2779697734566904,0.5608358824132595,0.9837763042296558,0.24629263375474353,0.5816474681978403,2.357315462053479,-0.051835086081978884,-0.4789734003818061,0.29690621889374197,-0.3196360175477926,1.208681691148668,-0.3704094777218255,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
ec8d6e9f822cddd2f1408b764cd173c4,-0.40394511543270106,-0.08846878473744017,-0.1329692272580548,-0.06695557088817639,-0.06171094082006288,0.24971488208165796,-0.5793130425576694,-0.31400838829617267,-0.367845636342445,0.31447964517704513,0.6875746013052997,-0.8312993101299978,-0.6099169797559705,-0.7535835859264594,-0.3196360820229499,1.208681691148668,-0.3704094777218255,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
ec99f30f38afadbfbae32d5883734ded,-0.40394511543270106,-0.08846878473744017,-0.1329692272580548,-0.06695557088817639,-0.06171094082006288,-1.2644125636058585,-0.5214893630923013,-0.05445144979100699,-0.3590675555177734,-1.0213594699269317,-0.9821662594428795,-0.051835086081978884,-0.5897539861178248,1.3473960237139433,1.8228994851830915,-0.36915130394208295,-0.3704094777218255,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
ecb2bbf5c566fab74d5ab5f3cfd2ba19,-0.40394511543270106,-0.08846878473744017,-0.1329692272580548,-0.06695557088817639,-0.06171094082006288,0.24971488208165796,-0.6394279029825369,-0.6600843063030603,-0.3831203154464482,-0.5760797648922727,0.6875746013052997,-0.4415671981059884,-0.4322740530474802,-0.7535835859264594,-0.31963612649389733,-0.36915130394208295,-0.3704094777218255,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
ecb43665c8c390857cabf385d918da87,0.03705777419843196,-0.08846878473744017,-0.1329692272580548,-0.06695557088817639,-0.06171094082006288,0.24971488208165796,-0.10151589321604645,-0.05445144979100699,-0.17333646077291498,-2.8024782900655674,0.6875746013052997,-0.3116564940979851,0.38189372454798826,0.9272001017858628,0.001744194738960025,4.36434768133017,-0.3704094777218255,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
ecc693b513a0c362c8da8e6beeeb545a,-0.40394511543270106,-0.08846878473744017,-0.1329692272580548,-0.06695557088817639,-0.06171094082006288,0.24971488208165796,-0.15845174005960852,-0.40052736779789455,-0.20425413006447396,0.759759350211704,-0.9821662594428795,-0.4415671981059884,0.33843899687957085,-0.9636815468904996,-0.3196361400831583,-0.36915130394208295,-0.3704094777218255,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ecc6d0f3eb9435df737e1f0d9a1c6d3f,-0.40394511543270106,-0.08846878473744017,-0.1329692272580548,-0.06695557088817639,-0.06171094082006288,-1.2644125636058585,0.3085482190103731,0.5511814067210463,-0.04242233229681011,0.759759350211704,-0.9821662594428795,-0.8312993101299978,-0.1506874177561354,-0.7535835859264594,-0.3196361221317181,-0.36915130394208295,-0.3704094777218255,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
ecdbc4bf2201c807294c7d8c4b777032,-0.40394511543270106,-0.08846878473744017,-0.1329692272580548,-0.06695557088817639,-0.06171094082006288,0.24971488208165796,2.7718541480922525,-0.05445144979100699,0.8363576821963932,0.759759350211704,0.6875746013052997,1.1173612499900496,-0.3920639450449713,0.7171021408218224,-0.3196361381212654,-0.36915130394208295,-0.3704094777218255,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
ece908ca0502def5dd56deca8a5c67d5,-0.40394511543270106,-0.08846878473744017,-0.1329692272580548,-0.06695557088817639,-0.06171094082006288,0.24971488208165796,-0.1783277348832665,0.8972573247279338,-0.21589685265011066,-0.13080005985761378,0.6875746013052997,2.286557586062078,0.2127099848256165,-0.7535835859264594,-0.31963614482720193,-0.36915130394208295,-0.3704094777218255,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
ed05a1bbf9f8816af23fcc68084bb87d,0.919063553460698,-0.08846878473744017,-0.1329692272580548,-0.06695557088817639,-0.06171094082006288,-1.2644125636058585,0.4394319313217809,-0.40052736779789455,1.4232511629741176,0.759759350211704,-0.9821662594428795,-0.8312993101299978,-0.18359713151035018,2.607983789498185,5.036702938908029,-0.36915130394208295,-0.3704094777218255,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
ed1b6f66996abfab57c0affd00805578,0.03705777419843196,-0.08846878473744017,-0.1329692272580548,-0.06695557088817639,-0.06171094082006288,0.24971488208165796,-0.10987870371821952,1.762447119745153,0.0194743914669,0.759759350211704,-0.9821662594428795,-0.8312993101299978,-0.6193804537815369,-0.9636815468904996,2.894167303091404,-0.36915130394208295,-0.3704094777218255,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
ed2e7c127faf8aacf910fb4ecb881966,0.47806066382956497,-0.08846878473744017,-0.1329692272580548,-0.06695557088817639,-0.06171094082006288,0.24971488208165796,-0.330691268689982,1.762447119745153,-0.16126404192313348,0.759759350211704,-0.9821662594428795,-0.051835086081978884,-0.37856400964931625,0.7171021408218224,-0.23393472520086878,-0.36915130394208295,-0.3704094777218255,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
ed42ccde391485cde5b0699b84b5c070,0.919063553460698,-0.08846878473744017,-0.1329692272580548,-0.06695557088817639,-0.06171094082006288,0.24971488208165796,-0.38201372218277035,-0.40052736779789455,0.08711062961597234,0.759759350211704,0.6875746013052997,-0.3636207757011864,-0.4278706406437472,-1.1737795078545399,-0.3196361079092746,-0.36915130394208295,-0.3704094777218255,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
ed4c785e11a78a73c48fa3af98008292,0.919063553460698,-0.08846878473744017,-0.1329692272580548,-0.06695557088817639,-0.06171094082006288,1.7638423277691744,0.1129100048311112,-0.40052736779789455,0.7246775769724827,0.759759350211704,2.357315462053479,-0.20772793089158265,0.8229997681282488,-0.7535835859264594,-0.3196361307578304,-0.36915130394208295,-0.3704094777218255,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ed64cf9aa7a7028f4a7ba14dbc08de41,0.03705777419843196,-0.08846878473744017,-0.1329692272580548,-0.06695557088817639,-0.06171094082006288,0.24971488208165796,-0.08072342600858869,-0.05445144979100699,-0.19011507680142486,0.759759350211704,0.6875746013052997,1.2472719539980526,0.1322897688205987,-0.7535835859264594,2.894167303091404,-0.36915130394208295,-0.3704094777218255,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
ed7ecb1bd52fef9f35d06b0f09c79539,-0.40394511543270106,-0.08846878473744017,-0.1329692272580548,-0.06695557088817639,-0.06171094082006288,0.24971488208165796,-0.6050601885900447,-0.48704634729961643,-0.3815959167950775,-1.4666391749615906,0.6875746013052997,-0.8312993101299978,-0.4440937389732897,0.29690621889374197,-0.3196361406017151,-0.36915130394208295,0.8367886837624875,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ed873efbae1f165689d2e836f7a45a20,-0.40394511543270106,-0.08846878473744017,-0.1329692272580548,-0.06695557088817639,-0.06171094082006288,-1.2644125636058585,-0.767161241474633,-0.6600843063030603,-0.445968509509336,-0.5760797648922727,-0.9821662594428795,-0.8312993101299978,-0.5741102841571946,1.5574939846779836,-0.319636081576531,-0.36915130394208295,-0.3704094777218255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
ed917c786a8a3e411eae87aeca27cb27,7.5341068979276935,-0.08846878473744017,-0.1329692272580548,-0.06695557088817639,-0.06171094082006288,1.7638423277691744,2.167698368834233,0.8972573247279338,0.15505379366800517,0.759759350211704,2.357315462053479,0.3378970259420306,0.13217388954681628,-0.9636815468904996,-0.31963548163700695,-0.36915130394208295,-0.3704094777218255,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
ed91e2bcbc71d72c1d7871961a01d3e3,-0.40394511543270106,-0.08846878473744017,-0.1329692272580548,-0.06695557088817639,-0.06171094082006288,0.24971488208165796,-0.5162769264094399,-0.2274894087944508,-0.3431790246078491,-0.5760797648922727,0.6875746013052997,-0.4415671981059884,-0.19156383158289336,-0.3333876639983788,-0.3196361199938195,-0.36915130394208295,-0.3704094777218255,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
edb73fb9e9c6e283badde40e37f5c9e5,0.03705777419843196,-0.08846878473744017,-0.1329692272580548,-0.06695557088817639,-0.06171094082006288,0.24971488208165796,-0.3361328234687932,1.3298522222365432,-0.11243213076211066,0.759759350211704,0.6875746013052997,-0.3116564940979851,-0.4080166584023547,0.29690621889374197,-0.3196355336184158,-0.36915130394208295,-0.3704094777218255,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
eddc1407b097ef7952deb24806c9059b,-0.40394511543270106,-0.08846878473744017,-0.1329692272580548,-0.06695557088817639,-0.06171094082006288,-1.2644125636058585,-0.1783277348832665,-0.6600843063030603,-0.2044996707868424,0.759759350211704,-0.9821662594428795,1.507093362014059,-0.5799042478463169,0.7171021408218224,-0.31963613876405367,-0.36915130394208295,-0.3704094777218255,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
ee04cc9bca4c9198bec5c54c2542dd3b,-0.40394511543270106,-0.08846878473744017,-0.1329692272580548,-0.06695557088817639,-0.06171094082006288,0.24971488208165796,-0.24394142961093296,0.1185865092124368,-0.24951546988772252,0.31447964517704513,0.6875746013052997,0.7276291379660401,0.19358990465151285,-1.38387746881858,-0.31963614461035483,-0.36915130394208295,-0.3704094777218255,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
ee2e40e31211c5c36ebf28b78316542e,-0.40394511543270106,-0.08846878473744017,-0.1329692272580548,-0.06695557088817639,-0.06171094082006288,0.24971488208165796,-0.3219275015198965,0.4646624272193244,-0.2723200644776911,0.759759350211704,0.6875746013052997,-0.4415671981059884,1.0566587357831736,1.7675919456420237,1.8228994851830915,-0.36915130394208295,-0.3704094777218255,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
ee3adea169ca02ca9bd1e80bc620856e,-0.40394511543270106,-0.08846878473744017,-0.1329692272580548,-0.06695557088817639,-0.06171094082006288,0.24971488208165796,1.3086200680699025,-0.05445144979100699,0.30080267412053646,0.759759350211704,0.6875746013052997,-0.4415671981059884,-0.6311808264950494,0.08680825792970172,-0.31963612995980595,-0.36915130394208295,-0.3704094777218255,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
ee4a5dab94b427525ea24bc30d4442fb,0.47806066382956497,-0.08846878473744017,-0.1329692272580548,-0.06695557088817639,-0.06171094082006288,0.24971488208165796,0.1665522790453927,-0.48704634729961643,-0.2548150571455079,0.5371194976943746,0.6875746013052997,-0.4415671981059884,1.2625762052945808,-0.543485624962419,-0.3196361185817282,-0.36915130394208295,3.2511850067311134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
